"og_id" "correction_factor" "corr_Tfas_count" "old_Tfas_count" "total_mean_cov" "expected_mean_cov"
"342" "OG0001172" "0.702586581729153" "2" "3" "90.4627297277261" "128.7567"
"343" "OG0004898" "0.632714800408279" "1" "2" "54.3108464944858" "85.8378"
"344" "OG0004282" "0.456609905078871" "1" "2" "39.1943897101791" "85.8378"
"345" "OG0004287" "0.755709945335533" "2" "3" "97.3027187185836" "128.7567"
"346" "OG0003039" "0.536347544806089" "1" "2" "46.0388932815561" "85.8378"
"347" "OG0003032" "0.850124786692082" "2" "2" "72.9728414151176" "85.8378"
"348" "OG0003030" "0.834060386326789" "2" "2" "71.5939086294416" "85.8378"
"349" "OG0004488" "0.790987366846051" "2" "2" "67.8966153978579" "85.8378"
"350" "OG0003155" "0.520499174110187" "1" "2" "44.6785040074354" "85.8378"
"351" "OG0003156" "0.510931671520148" "1" "2" "43.8572506336122" "85.8378"
"352" "OG0004378" "0.542127486476995" "1" "2" "46.535030758715" "85.8378"
"353" "OG0001881" "0.948723679540723" "2" "2" "81.4363534596806" "85.8378"
"354" "OG0001882" "0.807793598408946" "2" "2" "69.3392253415075" "85.8378"
"355" "OG0001883" "0.782225419408981" "2" "2" "67.1445091061443" "85.8378"
"356" "OG0001884" "0.547972540331551" "2" "3" "70.5551359837074" "128.7567"
"357" "OG0001885" "0.922661648452555" "2" "2" "79.1992460475407" "85.8378"
"358" "OG0001887" "0.498575694669416" "1" "3" "64.1949611458416" "128.7567"
"359" "OG0001777" "0.823623847177952" "3" "4" "141.396118138583" "171.6756"
"360" "OG0002289" "0.8542477488068" "3" "3" "109.990121118793" "128.7567"
"361" "OG0002288" "0.682949128901916" "1" "2" "58.6228507368569" "85.8378"
"362" "OG0001771" "0.645030204553877" "3" "4" "110.73594738491" "171.6756"
"363" "OG0002287" "0.648630764649175" "2" "3" "83.5155567747045" "128.7567"
"364" "OG0002286" "1.13492209642834" "3" "3" "146.128823893195" "128.7567"
"365" "OG0000829" "0.467440317072242" "2" "4" "80.2480968975674" "171.6756"
"366" "OG0000820" "0.482276252891245" "2" "4" "82.7950650808563" "171.6756"
"367" "OG0000823" "0.58315555261997" "2" "4" "100.113579389365" "171.6756"
"368" "OG0000822" "0.481588801111259" "2" "4" "82.677046384056" "171.6756"
"369" "OG0000825" "0.49011978561692" "2" "4" "84.1416082676561" "171.6756"
"370" "OG0000824" "0.433598655332917" "1" "2" "37.2191546567359" "85.8378"
"371" "OG0000826" "1.09172619650908" "3" "3" "140.567062366061" "128.7567"
"372" "OG0005250" "0.458257344330605" "1" "2" "39.3358022711816" "85.8378"
"373" "OG0005252" "0.723827228723919" "1" "2" "62.1317368937581" "85.8378"
"374" "OG0001413" "0.988102872007544" "4" "4" "169.633153413618" "171.6756"
"375" "OG0001415" "0.317014434828292" "1" "4" "54.4236433078079" "171.6756"
"376" "OG0004071" "0.374149547329752" "1" "2" "32.1161740137818" "85.8378"
"377" "OG0004615" "0.592418685052102" "1" "2" "50.8519166037653" "85.8378"
"378" "OG0004611" "1.22370546696256" "2" "2" "105.040185132039" "85.8378"
"379" "OG0004619" "0.529034932008218" "1" "2" "45.411194686735" "85.8378"
"380" "OG0004377" "0.467717881565389" "1" "2" "40.1478739742335" "85.8378"
"381" "OG0003410" "0.511433281306291" "1" "2" "43.9003077141132" "85.8378"
"382" "OG0004372" "0.238047708926678" "1" "2" "20.4334916293064" "85.8378"
"383" "OG0002513" "1.0404433081936" "2" "2" "89.3093646000605" "85.8378"
"384" "OG0002512" "0.731878766683983" "1" "2" "62.8228631988664" "85.8378"
"385" "OG0002510" "0.632927509297039" "1" "2" "54.3291049575374" "85.8378"
"386" "OG0002515" "0.527833792762523" "1" "2" "45.3080915363909" "85.8378"
"387" "OG0001960" "1.25108070331809" "3" "2" "107.390015195278" "85.8378"
"388" "OG0001967" "0.956304790111609" "2" "2" "82.0870993126423" "85.8378"
"389" "OG0001965" "1.02815818752096" "2" "2" "88.2548368687868" "85.8378"
"390" "OG0001969" "0.820668764502696" "2" "2" "70.4444012736296" "85.8378"
"391" "OG0000612" "0.886952641401616" "2" "2" "76.1340634421036" "85.8378"
"392" "OG0000613" "0.869666260693625" "3" "4" "149.300477104335" "171.6756"
"393" "OG0000610" "0.663191285590752" "3" "5" "142.317202335705" "214.5945"
"394" "OG0000615" "0.58067396203198" "2" "3" "74.765663127163" "128.7567"
"395" "OG0000619" "0.867862123762922" "3" "3" "111.743063110705" "128.7567"
"396" "OG0003837" "0.848751803131702" "2" "2" "72.8549875268584" "85.8378"
"397" "OG0004827" "1.05486251777212" "2" "2" "90.5470778280194" "85.8378"
"398" "OG0003832" "0.25743605219265" "1" "2" "22.0977443609023" "85.8378"
"399" "OG0003831" "1.43045808973765" "3" "2" "122.787375415282" "85.8378"
"400" "OG0004829" "0.476041629930502" "1" "2" "40.8623662216485" "85.8378"
"401" "OG0004828" "0.535850406078662" "1" "2" "45.996219986899" "85.8378"
"402" "OG0016153" "1.08115978372717" "2" "2" "92.804377283616" "85.8378"
"403" "OG0000633" "0.587534579657026" "1" "2" "50.4326757416839" "85.8378"
"404" "OG0005068" "0.403392207127526" "1" "2" "34.6262995969712" "85.8378"
"405" "OG0005069" "0.436639566080183" "1" "2" "37.4801797452775" "85.8378"
"406" "OG0005061" "0.927103580867563" "2" "2" "79.5805317537937" "85.8378"
"407" "OG0005067" "0.49425680040033" "1" "2" "42.4259163814034" "85.8378"
"408" "OG0004442" "0.697305241101803" "1" "2" "59.8551478246484" "85.8378"
"409" "OG0004446" "3.75745388266157" "8" "2" "322.531574889127" "85.8378"
"410" "OG0004449" "0.517604883352755" "1" "2" "44.4300644562571" "85.8378"
"411" "OG0002725" "1.1068085485825" "2" "2" "95.0060108315152" "85.8378"
"412" "OG0002720" "0.335141902231881" "1" "2" "28.7678435753997" "85.8378"
"413" "OG0002729" "1.07823218974287" "2" "2" "92.5530790567102" "85.8378"
"414" "OG0000580" "0.948199284603731" "3" "3" "122.087010827937" "128.7567"
"415" "OG0000581" "0.472429361802413" "1" "2" "40.5522970725232" "85.8378"
"416" "OG0000584" "0.854766743086026" "3" "4" "146.742593479339" "171.6756"
"417" "OG0014357" "0.449246911309972" "1" "2" "38.5623665236431" "85.8378"
"418" "OG0001192" "1.35919956727999" "3" "2" "116.670700616267" "85.8378"
"419" "OG0001193" "1.91989399855027" "4" "2" "164.799477068758" "85.8378"
"420" "OG0001195" "0.922944508312921" "4" "4" "158.447052231326" "171.6756"
"421" "OG0001198" "0.789815344040371" "3" "4" "135.592023077337" "171.6756"
"422" "OG0001199" "1.28255108054381" "8" "6" "330.274089424511" "257.5134"
"423" "OG0003587" "0.474733919793945" "1" "2" "40.7501152604887" "85.8378"
"424" "OG0003586" "0.268192119558968" "1" "2" "23.0210215202788" "85.8378"
"425" "OG0003585" "0.434642656076783" "1" "2" "37.3087693837877" "85.8378"
"426" "OG0003580" "0.473589759817308" "1" "2" "40.6519030852461" "85.8378"
"427" "OG0003059" "0.348533984095049" "1" "2" "29.917390419954" "85.8378"
"428" "OG0003058" "0.57684303048554" "1" "2" "49.5149366822116" "85.8378"
"429" "OG0003135" "0.459477090879034" "1" "2" "39.4405026314563" "85.8378"
"430" "OG0003133" "0.481722014222847" "1" "2" "41.3499579124579" "85.8378"
"431" "OG0003131" "0.9613858584558" "2" "2" "82.5232470409573" "85.8378"
"432" "OG0001759" "0.898661467387076" "3" "3" "115.708684957917" "128.7567"
"433" "OG0001754" "1.39988919045057" "7" "5" "300.408520880144" "214.5945"
"434" "OG0001751" "0.456615837849998" "2" "4" "78.3897979324011" "171.6756"
"435" "OG0001752" "0.337689692313179" "1" "3" "43.4798104062603" "128.7567"
"436" "OG0001753" "1.29595435165716" "3" "2" "111.241870446677" "85.8378"
"437" "OG0002261" "0.501628284538236" "2" "3" "64.5880025438043" "128.7567"
"438" "OG0002260" "0.898419413984325" "3" "3" "115.677518960556" "128.7567"
"439" "OG0002262" "0.495735920772327" "1" "2" "42.5528808200708" "85.8378"
"440" "OG0002265" "0.524421825062882" "1" "2" "45.0152157353827" "85.8378"
"441" "OG0002267" "0.516974347962929" "1" "2" "44.3759406855723" "85.8378"
"442" "OG0002266" "0.417387150384901" "1" "2" "35.8275947373091" "85.8378"
"443" "OG0002269" "0.575989998332142" "2" "3" "74.1625714182521" "128.7567"
"444" "OG0000809" "0.475855403090109" "2" "4" "81.6927618387363" "171.6756"
"445" "OG0000808" "0.664216933254648" "3" "4" "114.029840546652" "171.6756"
"446" "OG0000806" "0.924200175020233" "2" "2" "79.3313097833517" "85.8378"
"447" "OG0000805" "1.02182050395832" "3" "3" "131.566236082011" "128.7567"
"448" "OG0000804" "0.490440341738163" "1" "2" "42.0983199660521" "85.8378"
"449" "OG0000803" "1.12106691295674" "2" "2" "96.2299174609981" "85.8378"
"450" "OG0000802" "0.851248413841757" "2" "2" "73.069291097666" "85.8378"
"451" "OG0000801" "1.03211929947251" "2" "2" "88.5948500042614" "85.8378"
"452" "OG0005276" "0.33472796915199" "1" "2" "28.7323124704747" "85.8378"
"453" "OG0005273" "0.466567673634635" "1" "2" "40.0491426559151" "85.8378"
"454" "OG0005272" "0.519201852747403" "1" "2" "44.5671447957611" "85.8378"
"455" "OG0005430" "0.971350414666207" "2" "2" "83.3785826240349" "85.8378"
"456" "OG0005433" "0.298022025620941" "1" "2" "25.5815550308452" "85.8378"
"457" "OG0005434" "0.93255970635367" "2" "2" "80.0488735620451" "85.8378"
"458" "OG0005389" "0.888162065130139" "2" "2" "76.2378777142279" "85.8378"
"459" "OG0005387" "0.548405943667805" "1" "2" "47.0739597113683" "85.8378"
"460" "OG0004059" "0.481003731735131" "1" "2" "41.2883021239338" "85.8378"
"461" "OG0004054" "0.462756978481831" "1" "2" "39.7220409675277" "85.8378"
"462" "OG0004055" "0.53987689088902" "1" "2" "46.3418445847535" "85.8378"
"463" "OG0004057" "0.504282350924622" "1" "2" "43.2864875821975" "85.8378"
"464" "OG0005187" "0.667975645407616" "1" "2" "57.3375598553699" "85.8378"
"465" "OG0005181" "0.497843373002575" "1" "2" "42.7337798831205" "85.8378"
"466" "OG0005180" "0.489006251036556" "1" "2" "41.9752207752257" "85.8378"
"467" "OG0005183" "0.820630402501462" "2" "2" "70.44110836384" "85.8378"
"468" "OG0005182" "0.821465302492389" "2" "2" "70.5127743422812" "85.8378"
"469" "OG0004637" "0.439690554605595" "1" "2" "37.7420698881241" "85.8378"
"470" "OG0004523" "0.33231611557888" "1" "2" "28.5252842658368" "85.8378"
"471" "OG0000249" "0.585664711215486" "6" "10" "251.360851741863" "429.189"
"472" "OG0000248" "0.425941890905694" "1" "3" "54.8428722647772" "128.7567"
"473" "OG0000240" "0.7832596246468" "12" "15" "504.249622563803" "643.7835"
"474" "OG0000247" "0.852138189088103" "4" "5" "182.864168618267" "214.5945"
"475" "OG0001038" "1.20680670993962" "5" "4" "207.179266012911" "171.6756"
"476" "OG0001033" "1.2936872415739" "4" "3" "166.570900057158" "128.7567"
"477" "OG0001032" "1.04880994876045" "2" "2" "90.0275386197095" "85.8378"
"478" "OG0001037" "0.898698530730601" "2" "2" "77.1423047411472" "85.8378"
"479" "OG0001036" "0.548157129584947" "2" "3" "70.5789030868301" "128.7567"
"480" "OG0003852" "0.616301086510438" "1" "2" "52.9019294036657" "85.8378"
"481" "OG0003578" "0.496029220313645" "1" "2" "42.5780570074386" "85.8378"
"482" "OG0003576" "0.294681818207216" "1" "2" "25.2948389749074" "85.8378"
"483" "OG0000639" "0.787749602508076" "4" "5" "169.046732075419" "214.5945"
"484" "OG0004251" "0.415031298879907" "1" "2" "35.6253736269937" "85.8378"
"485" "OG0004809" "0.84160698250538" "2" "2" "72.2416918429003" "85.8378"
"486" "OG0004808" "0.978041171191176" "2" "2" "83.952902444474" "85.8378"
"487" "OG0004802" "1.56823642377278" "3" "2" "134.613964496523" "85.8378"
"488" "OG0004801" "2.53269452414843" "5" "2" "217.400926024948" "85.8378"
"489" "OG0004800" "0.474956651293169" "1" "2" "40.7692340423728" "85.8378"
"490" "OG0004804" "0.986196802228658" "2" "2" "84.6529638703431" "85.8378"
"491" "OG0004965" "0.559026671359791" "1" "2" "47.9856196108475" "85.8378"
"492" "OG0004966" "0.563839269504113" "1" "2" "48.3987224478401" "85.8378"
"493" "OG0002098" "0.514502476012339" "1" "2" "44.1637606354519" "85.8378"
"494" "OG0004967" "1.05200602267515" "2" "2" "90.301882573185" "85.8378"
"495" "OG0002090" "1.00832261676034" "2" "2" "86.5521951129509" "85.8378"
"496" "OG0004961" "0.803119096824312" "2" "2" "68.937976409386" "85.8378"
"497" "OG0008241" "0.35064024280623" "1" "2" "30.0981870339526" "85.8378"
"498" "OG0004962" "0.376911992857192" "1" "2" "32.3532962604771" "85.8378"
"499" "OG0004963" "0.474377642128913" "1" "2" "40.7195331695332" "85.8378"
"500" "OG0005510" "0.983773927882376" "3" "3" "126.667484500173" "128.7567"
"501" "OG0005516" "1.09739060388088" "2" "2" "94.197595177806" "85.8378"
"502" "OG0005517" "0.624143909932646" "2" "3" "80.3627101680247" "128.7567"
"503" "OG0005518" "0.778834413719415" "2" "3" "100.280148956947" "128.7567"
"504" "OG0005519" "0.98306630702348" "3" "3" "126.57637357353" "128.7567"
"505" "OG0001203" "0.956989097811313" "5" "5" "205.36459695027" "214.5945"
"506" "OG0001201" "0.777136161371802" "5" "6" "200.122975177801" "257.5134"
"507" "OG0001204" "2.14764113389116" "13" "6" "553.046370368169" "257.5134"
"508" "OG0001205" "1.26616201292358" "6" "5" "271.711404082329" "214.5945"
"509" "OG0003248" "0.845634109497423" "2" "2" "72.5873715642179" "85.8378"
"510" "OG0001208" "0.998324620051286" "3" "3" "128.540983606557" "128.7567"
"511" "OG0001209" "1.06167680861272" "5" "5" "227.830003905842" "214.5945"
"512" "OG0002897" "0.456301793466591" "1" "2" "39.1679420872266" "85.8378"
"513" "OG0002899" "0.418907691212737" "1" "2" "35.9581146167807" "85.8378"
"514" "OG0013896" "0.702174113317926" "1" "2" "60.2730811041615" "85.8378"
"515" "OG0005432" "0.462041780448076" "1" "2" "39.6606499417458" "85.8378"
"516" "OG0003073" "0.487692739119982" "1" "2" "41.8624718020332" "85.8378"
"517" "OG0003075" "0.529566632793116" "1" "2" "45.4568347123689" "85.8378"
"518" "OG0003074" "0.474961151703915" "1" "2" "40.7696203477303" "85.8378"
"519" "OG0005437" "0.482349710528633" "1" "2" "41.4038379824147" "85.8378"
"520" "OG0003114" "0.561787749727571" "1" "2" "48.2226245035653" "85.8378"
"521" "OG0003115" "0.462056218249004" "1" "2" "39.6618892508143" "85.8378"
"522" "OG0005540" "0.653285425433473" "2" "3" "84.11487553691" "128.7567"
"523" "OG0003113" "0.449303061883132" "1" "2" "38.5671863653119" "85.8378"
"524" "OG0003118" "0.471629354957167" "1" "2" "40.4836262449423" "85.8378"
"525" "OG0003119" "0.592915989042243" "1" "2" "50.8946040842102" "85.8378"
"526" "OG0005439" "0.559007375946322" "1" "2" "47.9839633350052" "85.8378"
"527" "OG0002308" "0.586351159801224" "1" "2" "50.3310935847855" "85.8378"
"528" "OG0000794" "1.00131926665944" "3" "3" "128.926564421489" "128.7567"
"529" "OG0000792" "1.22376311068983" "2" "2" "105.045133142771" "85.8378"
"530" "OG0000791" "0.837223830291132" "2" "2" "71.8654516997641" "85.8378"
"531" "OG0000790" "0.732005547265857" "3" "4" "125.667491530194" "171.6756"
"532" "OG0002246" "1.03038011285326" "3" "3" "132.668343076614" "128.7567"
"533" "OG0002244" "0.740936400739189" "1" "2" "63.6003505793703" "85.8378"
"534" "OG0002243" "0.934817108264999" "2" "2" "80.2426439758293" "85.8378"
"535" "OG0002241" "0.537918181090416" "1" "2" "46.1737132448029" "85.8378"
"536" "OG0000865" "0.586742131837699" "2" "4" "100.729307528516" "171.6756"
"537" "OG0000860" "1.23786762477322" "7" "6" "318.767500805276" "257.5134"
"538" "OG0000868" "0.557035401102386" "3" "6" "143.444080058239" "257.5134"
"539" "OG0016211" "0.976556069469833" "2" "2" "83.8254245799376" "85.8378"
"540" "OG0003275" "1.06180388970244" "2" "2" "91.1429099235002" "85.8378"
"541" "OG0016213" "1.0484286729638" "2" "2" "89.9948107441321" "85.8378"
"542" "OG0016212" "0.476453731491189" "1" "2" "40.8977401129943" "85.8378"
"543" "OG0002093" "0.8927789179718" "2" "2" "76.6341782050798" "85.8378"
"544" "OG0016217" "2.57921395987094" "5" "2" "221.39405204461" "85.8378"
"545" "OG0016216" "1.07334566265685" "2" "2" "92.1336303220061" "85.8378"
"546" "OG0002095" "0.214918960314772" "1" "2" "18.4481707317073" "85.8378"
"547" "OG0016365" "1.12424456266593" "2" "2" "96.5026799212057" "85.8378"
"548" "OG0016364" "0.436213091520253" "1" "2" "37.4435721072972" "85.8378"
"549" "OG0003277" "0.907620206083261" "2" "2" "77.9081217257338" "85.8378"
"550" "OG0005219" "0.218892328975933" "1" "2" "18.7892359561704" "85.8378"
"551" "OG0005218" "0.568170970524391" "1" "2" "48.7705461336786" "85.8378"
"552" "OG0005214" "0.701082500279437" "1" "2" "60.1793794424862" "85.8378"
"553" "OG0005217" "0.437235080154029" "1" "2" "37.5312973632455" "85.8378"
"554" "OG0005212" "0.322571520228362" "1" "2" "27.6888296390581" "85.8378"
"555" "OG0002939" "0.752981621067726" "2" "2" "64.6342857928873" "85.8378"
"556" "OG0004038" "0.570538968883812" "1" "2" "48.9738099032548" "85.8378"
"557" "OG0004039" "0.47298554879802" "1" "2" "40.6000389406147" "85.8378"
"558" "OG0004034" "0.414031508132253" "1" "2" "35.5395537887547" "85.8378"
"559" "OG0004035" "0.361277521157739" "1" "2" "31.0112676056338" "85.8378"
"560" "OG0004032" "0.470024680902127" "1" "2" "40.3458845543406" "85.8378"
"561" "OG0005513" "1.20785284991708" "2" "2" "103.679431360612" "85.8378"
"562" "OG0003687" "0.321951707620731" "1" "2" "27.6356262884068" "85.8378"
"563" "OG0003680" "0.478467772546723" "1" "2" "41.0706209663111" "85.8378"
"564" "OG0005514" "0.976285831140921" "3" "3" "125.703341874462" "128.7567"
"565" "OG0003683" "0.813201671743414" "2" "2" "69.8034424587768" "85.8378"
"566" "OG0005515" "0.474487912284897" "1" "3" "61.0934977756927" "128.7567"
"567" "OG0003688" "0.588772951377508" "1" "2" "50.5389748457523" "85.8378"
"568" "OG0000038" "0.819901866001028" "45" "55" "1935.41074081913" "2360.5395"
"569" "OG0016358" "0.876638295674637" "2" "2" "75.2487026964603" "85.8378"
"570" "OG0000267" "0.907330231554369" "5" "5" "194.708077375294" "214.5945"
"571" "OG0000266" "0.795316691479636" "4" "5" "170.670587749727" "214.5945"
"572" "OG0000265" "1.0136147004444" "4" "4" "174.012911867613" "171.6756"
"573" "OG0000264" "1.19406910881642" "12" "10" "512.48132674381" "429.189"
"574" "OG0000263" "1.36359725963206" "10" "7" "409.668660984957" "300.4323"
"575" "OG0000260" "0.671960639456231" "9" "13" "374.917549353855" "557.9457"
"576" "OG0001019" "0.685714800786942" "1" "2" "58.8602499269893" "85.8378"
"577" "OG0001018" "0.957109503754183" "4" "4" "164.312348322702" "171.6756"
"578" "OG0001017" "1.42361778071859" "4" "3" "183.30032750665" "128.7567"
"579" "OG0001016" "0.981536994080419" "2" "2" "84.2529761904762" "85.8378"
"580" "OG0001014" "1.12561030065076" "2" "2" "96.6199118652002" "85.8378"
"581" "OG0001013" "0.616956191392772" "2" "3" "79.4372432483017" "128.7567"
"582" "OG0001011" "0.98265863950817" "2" "2" "84.3492557663744" "85.8378"
"583" "OG0001010" "1.07605393741888" "3" "3" "138.549154004062" "128.7567"
"584" "OG0000656" "0.502183559044653" "3" "6" "129.318995713689" "257.5134"
"585" "OG0000657" "0.530784582842418" "4" "7" "159.464833027888" "300.4323"
"586" "OG0000654" "0.71273071936418" "3" "4" "122.358473885277" "171.6756"
"587" "OG0000655" "0.518433813805297" "1" "2" "44.5012180226564" "85.8378"
"588" "OG0000652" "0.895686791097037" "2" "2" "76.8837836368292" "85.8378"
"589" "OG0000653" "0.614510733744781" "2" "3" "79.1223741915567" "128.7567"
"590" "OG0000650" "0.715073924118269" "2" "3" "92.0705587255187" "128.7567"
"591" "OG0000651" "0.846624457147885" "3" "3" "109.008571241653" "128.7567"
"592" "OG0003871" "0.500533868093078" "1" "2" "42.9647260626" "85.8378"
"593" "OG0001659" "0.621456273211446" "2" "4" "106.688878577339" "171.6756"
"594" "OG0004339" "0.928616519242138" "2" "2" "79.7103990554028" "85.8378"
"595" "OG0001653" "1.11881994859411" "2" "2" "96.0370429834314" "85.8378"
"596" "OG0001655" "0.947266232971662" "2" "2" "81.311249452575" "85.8378"
"597" "OG0005539" "1.00053291193661" "3" "3" "128.825315982349" "128.7567"
"598" "OG0005530" "0.641786320637485" "2" "3" "82.6342887504245" "128.7567"
"599" "OG0005531" "1.11004449418846" "2" "2" "95.2837772832505" "85.8378"
"600" "OG0005532" "0.935998165419141" "2" "2" "80.3440233236151" "85.8378"
"601" "OG0005534" "1.01596266446717" "2" "2" "87.208" "85.8378"
"602" "OG0005536" "0.827104477238478" "2" "3" "106.495243044452" "128.7567"
"603" "OG0005537" "0.573548386693397" "1" "2" "49.2321317073105" "85.8378"
"604" "OG0005022" "1.0239742738599" "2" "2" "87.8956989247312" "85.8378"
"605" "OG0005023" "0.534891252347075" "1" "2" "45.9138883407178" "85.8378"
"606" "OG0005020" "0.520973916963637" "1" "2" "44.7192548895413" "85.8378"
"607" "OG0004779" "0.721933560406128" "1" "2" "61.9691885714291" "85.8378"
"608" "OG0004778" "0.505078425800144" "1" "2" "43.3548208981476" "85.8378"
"609" "OG0004771" "0.883722683517838" "2" "2" "75.8568109632675" "85.8378"
"610" "OG0004775" "0.935464276173247" "2" "2" "80.2981954453039" "85.8378"
"611" "OG0004774" "0.585981498826129" "1" "2" "50.2993626999375" "85.8378"
"612" "OG0004777" "0.463439308711776" "1" "2" "39.7806106933397" "85.8378"
"613" "OG0010252" "38.1527929097544" "76" "2" "3274.95180722892" "85.8378"
"614" "OG0003092" "0.857538857678275" "2" "2" "73.6092489576162" "85.8378"
"615" "OG0003095" "0.618687833645582" "2" "3" "79.6602037903541" "128.7567"
"616" "OG0001822" "0.423434632080369" "1" "2" "36.3466972615883" "85.8378"
"617" "OG0001823" "1.13271559371391" "2" "2" "97.229814590096" "85.8378"
"618" "OG0001820" "2.69349595367409" "5" "2" "231.203766972286" "85.8378"
"619" "OG0001824" "0.755704249834562" "2" "2" "64.8679902564492" "85.8378"
"620" "OG0001828" "1.3911018735519" "7" "5" "298.522811003933" "214.5945"
"621" "OG0001829" "0.292695703547405" "1" "5" "62.8108881549035" "214.5945"
"622" "OG0002320" "0.763807325830129" "2" "2" "65.5635404731415" "85.8378"
"623" "OG0002321" "0.503773213118909" "2" "3" "64.8641764695874" "128.7567"
"624" "OG0002325" "0.666171997228301" "1" "2" "57.1827386636835" "85.8378"
"625" "OG0002326" "0.291411727582531" "1" "2" "25.0141415898837" "85.8378"
"626" "OG0002328" "1.0192090443453" "4" "4" "174.973324213406" "171.6756"
"627" "OG0001790" "1.66252556588903" "7" "4" "285.415074039339" "171.6756"
"628" "OG0001792" "0.605639218222269" "2" "4" "103.973476171839" "171.6756"
"629" "OG0001793" "2.18685493522313" "9" "4" "375.429633117392" "171.6756"
"630" "OG0001794" "1.00425703678385" "5" "5" "215.508036680112" "214.5945"
"631" "OG0001795" "1.3438632077533" "7" "5" "288.385653136215" "214.5945"
"632" "OG0001797" "1.16401328105066" "5" "4" "199.832678432341" "171.6756"
"633" "OG0000848" "0.454049779308667" "3" "6" "116.923902439024" "257.5134"
"634" "OG0000843" "1.01003167823192" "6" "6" "260.096691569209" "257.5134"
"635" "OG0000842" "0.513723545720748" "3" "5" "110.242247432171" "214.5945"
"636" "OG0000840" "0.830093291970783" "2" "3" "106.880072966295" "128.7567"
"637" "OG0000847" "0.432874652394444" "2" "4" "74.3140156746076" "171.6756"
"638" "OG0000846" "1.79683908710384" "5" "3" "231.355071286502" "128.7567"
"639" "OG0000845" "0.435307805385417" "1" "2" "37.3658643371123" "85.8378"
"640" "OG0000844" "0.774132506182615" "3" "4" "132.899662478404" "171.6756"
"641" "OG0016347" "0.55119567008605" "1" "2" "47.3134236897124" "85.8378"
"642" "OG0016346" "0.608920921570127" "1" "2" "52.2684322815522" "85.8378"
"643" "OG0016344" "0.496825293567257" "1" "2" "42.6463901841675" "85.8378"
"644" "OG0016343" "0.489211374439648" "1" "2" "41.9928281168756" "85.8378"
"645" "OG0005233" "1.10362203947358" "2" "2" "94.7324878999256" "85.8378"
"646" "OG0005232" "0.452927277243004" "1" "2" "38.8782810385295" "85.8378"
"647" "OG0005231" "0.500437878698301" "2" "3" "64.4347298161936" "128.7567"
"648" "OG0005230" "0.560466441953277" "1" "2" "48.109206351097" "85.8378"
"649" "OG0005237" "0.429156604727467" "1" "2" "36.8378588052754" "85.8378"
"650" "OG0005239" "0.323745377565279" "1" "2" "27.7895909703729" "85.8378"
"651" "OG0004017" "0.889342478652462" "2" "2" "76.3392018140743" "85.8378"
"652" "OG0004547" "0.478805029541988" "1" "2" "41.0995703648193" "85.8378"
"653" "OG0002913" "0.478006971034566" "1" "2" "41.0310667782709" "85.8378"
"654" "OG0002912" "0.783948147289596" "2" "2" "67.2923842774149" "85.8378"
"655" "OG0002911" "0.616657505316737" "1" "2" "52.932523609877" "85.8378"
"656" "OG0016379" "0.917070654138484" "2" "2" "78.7193273958083" "85.8378"
"657" "OG0003408" "0.570977939040712" "1" "2" "49.0114901357889" "85.8378"
"658" "OG0005499" "0.801417803043322" "2" "3" "103.187911641108" "128.7567"
"659" "OG0005496" "1.55139694229955" "3" "2" "133.168500453721" "85.8378"
"660" "OG0002804" "0.996882213384681" "4" "4" "171.140352112143" "171.6756"
"661" "OG0002807" "0.697982584442926" "3" "4" "119.82657897379" "171.6756"
"662" "OG0002806" "2.13686349097381" "6" "3" "275.135491448267" "128.7567"
"663" "OG0000204" "0.571529526129431" "10" "18" "441.529534421936" "772.5402"
"664" "OG0000209" "0.817405738086242" "4" "5" "175.410775661748" "214.5945"
"665" "OG0001075" "0.514660682582872" "1" "2" "44.177340739412" "85.8378"
"666" "OG0001074" "0.464572852732008" "1" "3" "59.8168674273594" "128.7567"
"667" "OG0001077" "0.924918809239585" "2" "2" "79.3929957637457" "85.8378"
"668" "OG0001076" "0.884987605652973" "4" "4" "151.930778193037" "171.6756"
"669" "OG0001071" "1.1898903636547" "2" "2" "102.137571057319" "85.8378"
"670" "OG0001073" "0.936513408455016" "2" "2" "80.38825065228" "85.8378"
"671" "OG0001072" "1.03085870966414" "2" "2" "88.4866437484085" "85.8378"
"672" "OG0001078" "0.752863540699247" "2" "2" "64.6241500338338" "85.8378"
"673" "OG0000674" "1.21040242898014" "4" "3" "155.847422427467" "128.7567"
"674" "OG0000671" "0.933450906685484" "4" "4" "160.250744475775" "171.6756"
"675" "OG0000673" "0.583143002614059" "1" "2" "50.0557124297851" "85.8378"
"676" "OG0000678" "1.82263701110154" "7" "4" "312.902302463063" "171.6756"
"677" "OG0006323" "0.502171890278231" "1" "2" "43.1053302833247" "85.8378"
"678" "OG0001679" "0.942031422161084" "4" "4" "161.723809618357" "171.6756"
"679" "OG0001678" "0.327733729034322" "1" "2" "28.1319422861023" "85.8378"
"680" "OG0001677" "0.47985758122077" "1" "2" "41.1899190853122" "85.8378"
"681" "OG0001676" "0.42178546355326" "2" "4" "72.4102725267841" "171.6756"
"682" "OG0001674" "0.750413947451021" "2" "2" "64.4138823385112" "85.8378"
"683" "OG0001673" "0.989542562834628" "4" "4" "169.880313200172" "171.6756"
"684" "OG0010807" "0.753068096587025" "2" "2" "64.6417086612177" "85.8378"
