"gene_id" "time" "count"
"87" "Tfasc_v1.08799-RA" "0900" 2.84765968979543
"88" "Tfasc_v1.09607-RA" "0900" 0.437271738273011
"89" "Tfasc_v1.11282-RA" "0900" 1.9313270266218
"90" "Tfasc_v1.11392-RA" "0900" 1.23936483567727
"91" "Tfasc_v1.12094-RA" "0900" 2.26212158300256
"92" "Tfasc_v1.12097-RA" "0900" 0.456805329949216
"93" "Tfasc_v1.12153-RA" "0900" 1.45357302888062
"94" "Tfasc_v1.12677-RA" "0900" 0.495382919650431
"95" "Tfasc_v1.13974-RA" "0900" 1.83376814421772
"96" "Tfasc_v1.13975-RA" "0900" 1.31137170236891
"97" "Tfasc_v1.14452-RA" "0900" 1.10970703937279
"98" "Tfasc_v1.14652-RA" "0900" 1.65867155098932
"99" "Tfasc_v1.15626-RA" "0900" 3.04847999816718
"100" "Tfasc_v1.15864-RA" "0900" 0.309340079971581
"101" "Tfasc_v1.17152-RA" "0900" 1.79833432829683
"102" "Tfasc_v1.17252-RA" "0900" -0.184948065536924
"103" "Tfasc_v1.17578-RA" "0900" 1.70183018119634
"104" "Tfasc_v1.17626-RA" "0900" 1.83140169217439
"105" "Tfasc_v1.19257-RA" "0900" 0.860959997168291
"106" "Tfasc_v1.20188-RA" "0900" 1.28219735694209
"107" "Tfasc_v1.20406-RA" "0900" 1.43465523739475
"108" "Tfasc_v1.21208-RA" "0900" 1.16680838164854
"109" "Tfasc_v1.21335-RA" "0900" 2.75440792766045
"110" "Tfasc_v1.21568-RA" "0900" 0.442448282371391
"111" "Tfasc_v1.27769-RA" "0900" 1.50527111966029
"112" "Tfasc_v1.29519-RA" "0900" 1.08530617275597
"113" "Tfasc_v1.29583-RA" "0900" 1.76067662975877
"114" "Tfasc_v1.29806-RA" "0900" 3.68146044981133
"115" "Tfasc_v1.00141-RA" "1300" 0.956598730655099
"116" "Tfasc_v1.00709-RA" "1300" 0.44095279501574
"117" "Tfasc_v1.00779-RA" "1300" 1.41638474932277
"118" "Tfasc_v1.01301-RA" "1300" 0.838067308010371
"119" "Tfasc_v1.01883-RA" "1300" 1.84219991628733
"120" "Tfasc_v1.02566-RA" "1300" 3.53329702568147
"121" "Tfasc_v1.05995-RA" "1300" 0.905951144289945
"122" "Tfasc_v1.05995-RC" "1300" 0.832190380567807
"123" "Tfasc_v1.06111-RA" "1300" 2.5460698756169
"124" "Tfasc_v1.06949-RA" "1300" 2.22619072558094
"125" "Tfasc_v1.08799-RA" "1300" 1.77470328666239
"126" "Tfasc_v1.09607-RA" "1300" 0.881463447540147
"127" "Tfasc_v1.11282-RA" "1300" 1.5717597651684
"128" "Tfasc_v1.11392-RA" "1300" 1.25412698682805
"129" "Tfasc_v1.12094-RA" "1300" 2.31006446529239
"130" "Tfasc_v1.12097-RA" "1300" 0.944265850356759
"131" "Tfasc_v1.12153-RA" "1300" 1.90834046166949
"132" "Tfasc_v1.12677-RA" "1300" 1.09019113736783
