"og_id" "correction_factor" "corr_Tfas_count" "old_Tfas_count" "total_mean_cov" "expected_mean_cov"
"682" "OG0005032" "0.452346716673887" "1" "2" "41.7707814497867" "92.3424"
"683" "OG0004508" "0.278749556252031" "1" "2" "25.7404030232475" "92.3424"
"684" "OG0004509" "0.414567226503801" "1" "2" "38.2821326567046" "92.3424"
"685" "OG0004502" "0.458090611195463" "1" "2" "42.3011864552559" "92.3424"
"686" "OG0003772" "0.490284405139114" "1" "2" "45.2740386531182" "92.3424"
"687" "OG0003773" "0.916371856735405" "2" "2" "84.6199765434035" "92.3424"
"688" "OG0003774" "0.63340076392361" "1" "2" "58.4897467025395" "92.3424"
"689" "OG0003681" "0.373259903395458" "1" "2" "34.4677153033047" "92.3424"
"690" "OG0004883" "0.425716476996402" "1" "2" "39.3116812053925" "92.3424"
"691" "OG0004888" "0.443563341954801" "1" "2" "40.9597035481271" "92.3424"
"692" "OG0001631" "0.457355811992469" "1" "2" "42.2333333333333" "92.3424"
"693" "OG0000948" "0.793450496540237" "2" "2" "73.2691231317172" "92.3424"
"694" "OG0000943" "0.534753728878827" "2" "3" "74.0706641004303" "138.5136"
"695" "OG0003949" "0.35516325983952" "1" "2" "32.7966278054049" "92.3424"
"696" "OG0002013" "0.706199979330762" "1" "2" "65.212200971353" "92.3424"
"697" "OG0002014" "0.699923439736046" "2" "3" "96.9489153622227" "138.5136"
"698" "OG0015787" "0.305246385313029" "1" "2" "28.1871838111298" "92.3424"
"699" "OG0004719" "0.367890490394826" "1" "2" "33.9718908202352" "92.3424"
"700" "OG0004712" "0.583569012748119" "1" "2" "53.8881632027919" "92.3424"
"701" "OG0004710" "0.633982240338295" "1" "2" "58.5434416302149" "92.3424"
"702" "OG0004241" "0.765223819656814" "2" "2" "70.6626040442774" "92.3424"
"703" "OG0004240" "0.504563299018994" "1" "2" "46.5925859833315" "92.3424"
"704" "OG0004715" "0.457520151121781" "1" "2" "42.248508802948" "92.3424"
"705" "OG0002384" "0.83879698610935" "2" "2" "77.456526810104" "92.3424"
"706" "OG0002385" "0.405640163168836" "1" "3" "56.1866793051028" "138.5136"
"707" "OG0002388" "0.645511164038373" "1" "2" "59.6080501140971" "92.3424"
"708" "OG0000717" "0.574933515326543" "2" "3" "79.6361109685346" "138.5136"
"709" "OG0000712" "0.85119141831433" "3" "3" "117.901587639824" "138.5136"
"710" "OG0000719" "0.789702797364112" "2" "2" "72.9230515953158" "92.3424"
"711" "OG0004716" "0.257061940968231" "1" "2" "23.7377165776648" "92.3424"
"712" "OG0004420" "0.483465930408241" "1" "2" "44.64440433213" "92.3424"
"713" "OG0000153" "0.793568144712179" "16" "20" "732.799870462699" "923.424"
"714" "OG0000154" "0.950574334025197" "16" "17" "746.115680749451" "784.9104"
"715" "OG0005388" "0.484582680960581" "1" "2" "44.7475277583344" "92.3424"
"716" "OG0003437" "0.804601225141768" "2" "2" "74.2988081725312" "92.3424"
"717" "OG0005385" "0.544363785528887" "1" "2" "50.2678584288227" "92.3424"
"718" "OG0005383" "0.467338136184161" "1" "2" "43.1551251067722" "92.3424"
"719" "OG0005382" "0.681590996490274" "1" "2" "62.9397484343035" "92.3424"
"720" "OG0005381" "0.7514541831708" "2" "2" "69.3910827640313" "92.3424"
"721" "OG0001545" "0.371874977572905" "1" "2" "34.3398279290282" "92.3424"
"722" "OG0001547" "0.829369823612988" "2" "2" "76.586" "92.3424"
"723" "OG0001546" "0.707936430281299" "2" "3" "98.0588235294118" "138.5136"
"724" "OG0004429" "0.480774839586857" "1" "2" "44.3959025470653" "92.3424"
"725" "OG0004526" "0.277031959736884" "1" "2" "25.5817960388072" "92.3424"
"726" "OG0004527" "0.443580214980147" "1" "2" "40.9612616437827" "92.3424"
"727" "OG0004428" "0.501900173452151" "1" "2" "46.3466665769879" "92.3424"
"728" "OG0004528" "0.420731426409033" "1" "2" "38.8513496700335" "92.3424"
"729" "OG0004359" "0.445087544728401" "1" "2" "41.1004520903279" "92.3424"
"730" "OG0001091" "0.58351186201515" "2" "3" "80.8243286504217" "138.5136"
"731" "OG0001090" "0.492264898355421" "2" "4" "90.9138442997912" "184.6848"
"732" "OG0001098" "0.646638694364427" "1" "2" "59.7121689704777" "92.3424"
"733" "OG0004380" "0.301454811724682" "1" "2" "27.8370608062053" "92.3424"
"734" "OG0003716" "0.48984982272558" "1" "2" "45.2339082700546" "92.3424"
"735" "OG0003714" "0.479603775519306" "1" "2" "44.287763680514" "92.3424"
"736" "OG0003712" "0.472431807322852" "1" "2" "43.6254869245297" "92.3424"
"737" "OG0003710" "0.47045144529347" "1" "2" "43.4426155418677" "92.3424"
"738" "OG0003711" "0.414294848435253" "1" "2" "38.2569806121475" "92.3424"
"739" "OG0003719" "0.531320473670317" "1" "2" "49.0634077078538" "92.3424"
"740" "OG0002441" "0.760955124054425" "2" "3" "105.402633671225" "138.5136"
"741" "OG0002443" "0.555361774760724" "1" "2" "51.2834391496647" "92.3424"
"742" "OG0002445" "0.401867772581869" "1" "2" "37.1094346028639" "92.3424"
"743" "OG0002446" "0.356326333605168" "1" "3" "49.3560432424527" "138.5136"
"744" "OG0000960" "0.646383880983581" "2" "3" "89.5329583370073" "138.5136"
"745" "OG0000962" "0.570398424884819" "2" "4" "105.343919020168" "184.6848"
"746" "OG0000969" "0.784334706563494" "2" "2" "72.4273492073688" "92.3424"
"747" "OG0003924" "0.383753800940324" "1" "2" "35.4367469879518" "92.3424"
"748" "OG0003926" "0.80473238459689" "2" "2" "74.3109197513999" "92.3424"
"749" "OG0002038" "0.273596953893991" "1" "3" "37.8968990328908" "138.5136"
"750" "OG0002031" "0.795995451550199" "2" "2" "73.5041303852291" "92.3424"
"751" "OG0002035" "0.586381107318847" "1" "2" "54.1478387644799" "92.3424"
"752" "OG0016113" "0.453767314771491" "1" "2" "41.9019628875549" "92.3424"
"753" "OG0016115" "0.179612872729231" "1" "2" "16.5858837387117" "92.3424"
"754" "OG0003540" "0.237080753060383" "1" "2" "21.8926057314031" "92.3424"
"755" "OG0004268" "0.559329327986151" "1" "2" "51.6498125366283" "92.3424"
"756" "OG0003430" "0.69814048923597" "1" "2" "64.4679683132236" "92.3424"
"757" "OG0000362" "0.847973874722649" "3" "3" "117.455914093783" "138.5136"
"758" "OG0000363" "0.722685486950602" "2" "3" "100.101768465281" "138.5136"
"759" "OG0000361" "0.679144101529726" "3" "4" "125.427592562197" "184.6848"
"760" "OG0000367" "0.617655297541818" "2" "3" "85.5536588215884" "138.5136"
"761" "OG0000364" "0.347487145830967" "3" "10" "160.438985075907" "461.712"
"762" "OG0000365" "0.831036028788492" "2" "3" "115.109792077198" "138.5136"
"763" "OG0001377" "0.606217282605963" "2" "3" "83.9693381959693" "138.5136"
"764" "OG0002633" "0.722176672553526" "1" "2" "66.6875271676067" "92.3424"
"765" "OG0002637" "0.853993491099263" "2" "2" "78.8598085524846" "92.3424"
"766" "OG0000779" "0.720520834446044" "2" "3" "99.8019346541256" "138.5136"
"767" "OG0000778" "0.851287165051253" "2" "2" "78.6098999100288" "92.3424"
"768" "OG0000776" "0.81994478967465" "2" "2" "75.7156697460524" "92.3424"
"769" "OG0000771" "0.704762110224661" "2" "3" "97.6191370308146" "138.5136"
"770" "OG0000770" "0.553972074859534" "2" "3" "76.7326663882635" "138.5136"
"771" "OG0004641" "0.391975932281988" "1" "2" "36.1959983291562" "92.3424"
"772" "OG0003612" "0.501711266908275" "1" "2" "46.3292224933507" "92.3424"
"773" "OG0000783" "0.648600342557284" "1" "2" "59.8933122725618" "92.3424"
"774" "OG0004647" "0.533730279389578" "1" "2" "49.2859349515041" "92.3424"
"775" "OG0000172" "0.993610922371477" "3" "3" "137.628625856994" "138.5136"
"776" "OG0005419" "0.467226033287513" "1" "2" "43.1447732562488" "92.3424"
"777" "OG0001787" "0.737593920294516" "3" "4" "136.222385650809" "184.6848"
"778" "OG0001786" "0.801708900522246" "4" "5" "185.079309938964" "230.856"
"779" "OG0002198" "0.39246385349405" "1" "2" "36.2410541448889" "92.3424"
"780" "OG0002193" "0.763527917190969" "2" "2" "70.5060003404154" "92.3424"
"781" "OG0002192" "0.772390697050824" "2" "3" "106.986616055019" "138.5136"
"782" "OG0005417" "0.435739225917819" "1" "2" "40.2372058953937" "92.3424"
"783" "OG0005416" "0.316182689684357" "1" "2" "29.1970684039088" "92.3424"
"784" "OG0000179" "0.479814369104441" "8" "16" "354.45768318072" "738.7392"
"785" "OG0005418" "0.427849100411802" "1" "2" "39.5086127698668" "92.3424"
"786" "OG0002993" "0.44325219709545" "1" "2" "40.9309716850669" "92.3424"
"787" "OG0007749" "0.473983593340332" "1" "2" "43.7687825696703" "92.3424"
"788" "OG0000287" "0.502678568261831" "2" "3" "69.6278181327919" "138.5136"
"789" "OG0000280" "0.689472575548144" "9" "13" "413.83909034193" "600.2256"
"790" "OG0000282" "0.503409590726379" "4" "8" "185.944199162766" "369.3696"
"791" "OG0003483" "0.24729574416747" "1" "2" "22.8358825262101" "92.3424"
"792" "OG0008564" "0.449270691239791" "1" "2" "41.4867338787413" "92.3424"
"793" "OG0003738" "0.399444695546541" "1" "2" "36.8856818540369" "92.3424"
"794" "OG0000018" "0.707636874995933" "67" "95" "3103.88214986716" "4386.264"
"795" "OG0002469" "0.486227270217016" "1" "2" "44.8993930772878" "92.3424"
"796" "OG0002468" "0.652862669496816" "1" "2" "60.2869057717428" "92.3424"
"797" "OG0002466" "0.681380303609848" "1" "2" "62.920292548062" "92.3424"
"798" "OG0002463" "0.624166080252241" "1" "2" "57.6369938490845" "92.3424"
"799" "OG0000907" "0.531076664346716" "2" "3" "73.5613406546552" "138.5136"
"800" "OG0002051" "0.491663755945187" "1" "2" "45.4014112169928" "92.3424"
"801" "OG0001651" "0.829970623116023" "2" "3" "114.962218902044" "138.5136"
"802" "OG0016288" "0.488320623327061" "1" "2" "45.0926983275168" "92.3424"
"803" "OG0016289" "0.465258569811396" "1" "2" "42.9630929569519" "92.3424"
"804" "OG0016280" "0.610528411511575" "1" "2" "56.3776587871664" "92.3424"
"805" "OG0016281" "0.105351500524776" "1" "2" "9.72841040205911" "92.3424"
"806" "OG0016286" "0.426977991936965" "1" "2" "39.42817252264" "92.3424"
"807" "OG0016130" "0.715605154437651" "1" "2" "66.0806974131433" "92.3424"
"808" "OG0016134" "0.405480095615309" "1" "2" "37.4430051813471" "92.3424"
"809" "OG0016135" "0.917329954219646" "2" "2" "84.7084495645323" "92.3424"
"810" "OG0016137" "0.528096942010039" "1" "2" "48.7657390578678" "92.3424"
"811" "OG0005084" "0.355462981262171" "1" "2" "32.8243048009039" "92.3424"
"812" "OG0005087" "0.460609605039219" "1" "2" "42.5337963923736" "92.3424"
"813" "OG0005080" "0.404016715229371" "1" "2" "37.3078731243967" "92.3424"
"814" "OG0005089" "0.362796437683487" "1" "2" "33.5014937671437" "92.3424"
"815" "OG0000340" "0.873421933562792" "6" "7" "282.288571452401" "323.1984"
"816" "OG0000342" "0.545706794657702" "6" "11" "277.155313132497" "507.8832"
"817" "OG0000344" "0.874787814026578" "6" "7" "282.730021832887" "323.1984"
"818" "OG0000345" "0.874976565547858" "9" "10" "403.987180032232" "461.712"
"819" "OG0000346" "0.914180650424719" "10" "11" "464.296994115788" "507.8832"
"820" "OG0000347" "0.690476814599686" "6" "8" "255.04114481796" "369.3696"
"821" "OG0000348" "0.762550293378305" "5" "6" "211.247172633771" "277.0272"
"822" "OG0000349" "0.44904988887571" "5" "12" "248.798066751098" "554.0544"
"823" "OG0001358" "0.724022596221591" "3" "4" "133.715968378665" "184.6848"
"824" "OG0002613" "0.393796541431654" "1" "3" "54.5461766212475" "138.5136"
"825" "OG0002614" "0.613538530792038" "2" "3" "84.983430638716" "138.5136"
"826" "OG0002616" "0.467127542623538" "1" "2" "43.1356783919598" "92.3424"
"827" "OG0015935" "0.456351249959596" "1" "2" "42.140569664269" "92.3424"
"828" "OG0000753" "0.802466651382132" "2" "3" "111.152544762884" "138.5136"
"829" "OG0000752" "0.731950096006882" "1" "2" "67.5900285455059" "92.3424"
"830" "OG0000756" "0.67794545366512" "3" "4" "125.206220521052" "184.6848"
"831" "OG0000754" "0.71456940922715" "1" "2" "65.9850542146172" "92.3424"
"832" "OG0004902" "0.937915215908873" "2" "2" "86.6093420335435" "92.3424"
"833" "OG0003227" "0.52035726799863" "1" "2" "48.0510389844367" "92.3424"
"834" "OG0004909" "0.541857853409796" "1" "2" "50.0364546427087" "92.3424"
"835" "OG0004003" "0.406218107927874" "1" "2" "37.5111550095189" "92.3424"
"836" "OG0004000" "0.567312647510063" "1" "2" "52.3870114214332" "92.3424"
"837" "OG0016239" "0.426578180615564" "1" "2" "39.3912529856747" "92.3424"
"838" "OG0004007" "0.245916581350873" "1" "2" "22.7085273217349" "92.3424"
"839" "OG0004006" "0.556163649757799" "1" "2" "51.3574862113946" "92.3424"
"840" "OG0004005" "0.463237904753427" "1" "2" "42.7764998959029" "92.3424"
"841" "OG0001992" "0.70979001851092" "1" "2" "65.5437138053428" "92.3424"
"842" "OG0003730" "0.503264196683817" "1" "2" "46.4726237558557" "92.3424"
"843" "OG0001996" "0.458171409806915" "1" "3" "63.4629713894311" "138.5136"
"844" "OG0001997" "0.928969580276949" "3" "3" "128.674920854649" "138.5136"
"845" "OG0002922" "0.442855931247393" "1" "2" "40.8943795456192" "92.3424"
"846" "OG0002923" "0.201785074905766" "1" "2" "18.6333181009782" "92.3424"
"847" "OG0000015" "0.56206536727981" "2" "3" "77.8536974572487" "138.5136"
"848" "OG0016274" "0.468868543113735" "1" "2" "43.2964465556258" "92.3424"
"849" "OG0005479" "0.481716778096211" "1" "3" "66.7243251145074" "138.5136"
"850" "OG0000118" "0.656038886000871" "14" "22" "666.382257493115" "1015.7664"
"851" "OG0005477" "0.493398114672755" "1" "3" "68.3423490965361" "138.5136"
"852" "OG0000116" "1.05680697994995" "16" "16" "780.704742922642" "738.7392"
"853" "OG0005471" "0.686156172905561" "2" "3" "95.0419616713717" "138.5136"
"854" "OG0005692" "0.504625811579184" "1" "2" "46.5983585431697" "92.3424"
"855" "OG0002405" "0.461449249168868" "1" "3" "63.916996719677" "138.5136"
"856" "OG0002409" "0.546698553119857" "1" "2" "50.4834564716151" "92.3424"
"857" "OG0001690" "0.339714600415735" "1" "2" "31.3700615174299" "92.3424"
"858" "OG0000928" "0.41938648047335" "2" "4" "77.4543082689245" "184.6848"
"859" "OG0000926" "0.638877148421952" "1" "2" "58.9954491904393" "92.3424"
"860" "OG0000923" "0.875241633013486" "2" "2" "80.8219129723846" "92.3424"
"861" "OG0002075" "0.749114843658893" "1" "2" "69.1750625390869" "92.3424"
"862" "OG0002076" "0.386853938022007" "1" "2" "35.7230210864034" "92.3424"
"863" "OG0002073" "0.341671539323437" "1" "3" "47.3261549292308" "138.5136"
"864" "OG0002078" "0.85400436567617" "2" "2" "78.8608127370152" "92.3424"
"865" "OG0016156" "0.354279427309126" "1" "2" "32.7150125883502" "92.3424"
"866" "OG0016154" "0.478199039189122" "1" "2" "44.1580469564175" "92.3424"
"867" "OG0016155" "0.57032866334355" "1" "2" "52.6655175619355" "92.3424"
"868" "OG0016152" "0.713626768716501" "1" "2" "65.8980085275266" "92.3424"
"869" "OG0016158" "0.404701688411154" "1" "2" "37.3711251919381" "92.3424"
"870" "OG0000324" "0.773618458427433" "2" "3" "107.156677703234" "138.5136"
"871" "OG0000325" "0.625657397372841" "2" "3" "86.6620584767427" "138.5136"
"872" "OG0000323" "0.558007347930904" "2" "3" "77.2916065883621" "138.5136"
"873" "OG0000320" "0.712769749172766" "4" "5" "164.547173215028" "230.856"
"874" "OG0000321" "0.898213132039862" "3" "3" "124.414734486117" "138.5136"
"875" "OG0002679" "0.303980484045929" "1" "2" "28.0702874499628" "92.3424"
"876" "OG0002676" "0.342512395173407" "1" "2" "31.6284166000608" "92.3424"
"877" "OG0002674" "12.3351240348636" "2" "2" "1139.05495767699" "92.3424"
"878" "OG0002673" "0.838227266071578" "2" "2" "77.4039174944881" "92.3424"
"879" "OG0009828" "0.47319956307679" "1" "2" "43.6963833334621" "92.3424"
"880" "OG0000033" "0.692006750875129" "44" "63" "2012.89927204836" "2908.7856"
"881" "OG0003678" "0.456928061682954" "1" "2" "42.193833843152" "92.3424"
"882" "OG0003671" "0.443274570814126" "1" "2" "40.9330377279464" "92.3424"
"883" "OG0003670" "0.448078691272955" "1" "2" "41.3766617410037" "92.3424"
"884" "OG0003673" "0.465481207217874" "1" "2" "42.9836518293958" "92.3424"
"885" "OG0003672" "0.424454966821805" "1" "2" "39.1951903282459" "92.3424"
"886" "OG0003675" "0.374013882592496" "1" "2" "34.5373395519093" "92.3424"
"887" "OG0003674" "0.48446428393496" "1" "2" "44.7365946928357" "92.3424"
"888" "OG0003677" "0.450623715630574" "1" "2" "41.6116753982447" "92.3424"
"889" "OG0003676" "0.453873955263983" "1" "2" "41.9118103265688" "92.3424"
"890" "OG0016439" "0.841021058739598" "2" "2" "77.6619030145554" "92.3424"
"891" "OG0004929" "0.368267097119133" "1" "2" "34.0066675890138" "92.3424"
"892" "OG0016380" "0.211375477775311" "1" "2" "19.5189189189189" "92.3424"
"893" "OG0016385" "0.223574606935072" "1" "2" "20.6454157834412" "92.3424"
"894" "OG0004920" "0.456314247249065" "1" "2" "42.137152745172" "92.3424"
"895" "OG0004923" "0.136906747605981" "1" "2" "12.6422976501305" "92.3424"
"896" "OG0004924" "0.467775073755603" "1" "2" "43.1954729707694" "92.3424"
"897" "OG0005333" "0.393380185444353" "1" "2" "36.3256704363766" "92.3424"
"898" "OG0005330" "0.41136201943642" "1" "2" "37.9861561436057" "92.3424"
"899" "OG0004910" "0.336079026854637" "1" "2" "31.0343439294217" "92.3424"
"900" "OG0003236" "0.435556006561926" "1" "2" "40.220286980344" "92.3424"
"901" "OG0005325" "0.380900943359779" "1" "2" "35.173307272106" "92.3424"
"902" "OG0004345" "0.520264155102554" "1" "2" "48.0424407161421" "92.3424"
"903" "OG0005329" "0.507752874547314" "1" "2" "46.8871190425979" "92.3424"
"904" "OG0004347" "0.427391127360659" "1" "2" "39.4663224391889" "92.3424"
"905" "OG0001526" "1.26859040675047" "4" "4" "234.28936555263" "184.6848"
"906" "OG0001529" "0.576360409632759" "2" "3" "79.8337552357081" "138.5136"
"907" "OG0003429" "0.466091759585005" "1" "2" "43.0400317003023" "92.3424"
"908" "OG0004328" "0.464716203947537" "1" "2" "42.913009591405" "92.3424"
"909" "OG0004146" "0.392905612076023" "1" "2" "36.2818471925689" "92.3424"
"910" "OG0004145" "0.875496758126029" "2" "2" "80.845471837577" "92.3424"
"911" "OG0004149" "0.493972229659363" "1" "2" "45.6145812200967" "92.3424"
"912" "OG0004454" "0.576155503312663" "1" "2" "53.2035819490992" "92.3424"
"913" "OG0002794" "0.676880860317713" "3" "4" "125.009606311605" "184.6848"
"914" "OG0002790" "0.72470088489481" "3" "4" "133.841237986621" "184.6848"
"915" "OG0002798" "1.0873234215011" "4" "4" "200.812108635246" "184.6848"
"916" "OG0002429" "0.646422758669167" "2" "3" "89.5383434251975" "138.5136"
"917" "OG0002423" "0.676696198320127" "2" "3" "93.7316265356348" "138.5136"
"918" "OG0002427" "0.82079839974675" "2" "2" "75.7944941487742" "92.3424"
"919" "OG0002426" "0.356158705265598" "1" "2" "32.888549625118" "92.3424"
"920" "OG0000499" "0.578116574337594" "2" "3" "80.0770079311678" "138.5136"
"921" "OG0000494" "0.767288581119602" "2" "3" "106.279903609768" "138.5136"
"922" "OG0000496" "0.623181949094019" "4" "7" "201.411408856068" "323.1984"
"923" "OG0000497" "0.715640692398957" "3" "4" "132.167958147563" "184.6848"
"924" "OG0000493" "0.856949543706816" "3" "3" "118.699166317188" "138.5136"
"925" "OG0016268" "1.00505604808779" "2" "2" "92.809287614942" "92.3424"
"926" "OG0016174" "0.821818881376655" "2" "2" "75.8887278716356" "92.3424"
"927" "OG0016171" "0.720449084200134" "1" "2" "66.5279975128425" "92.3424"
"928" "OG0005438" "0.504620507458017" "1" "2" "46.5978687478912" "92.3424"
"929" "OG0005158" "0.450651560693461" "1" "2" "41.6142466781798" "92.3424"
"930" "OG0005159" "0.36507390383674" "1" "2" "33.7118004576538" "92.3424"
"931" "OG0005150" "0.457384375138304" "1" "2" "42.2359709227713" "92.3424"
"932" "OG0005156" "0.604506314587464" "1" "2" "55.8215639041614" "92.3424"
"933" "OG0005157" "3.28450089906142" "2" "2" "303.29869582149" "92.3424"
"934" "OG0005154" "0.408912354870725" "1" "2" "37.7599482384145" "92.3424"
"935" "OG0001314" "0.661054457964975" "2" "3" "91.5650327687773" "138.5136"
"936" "OG0001312" "0.455731013435665" "2" "4" "84.166591070163" "184.6848"
"937" "OG0004793" "0.372233873704182" "1" "2" "34.3729692591411" "92.3424"
"938" "OG0004792" "0.365675129420376" "1" "2" "33.7673190709881" "92.3424"
"939" "OG0004791" "0.316561585149307" "1" "2" "29.2320565204914" "92.3424"
"940" "OG0004790" "0.45082527137974" "1" "2" "41.6302875398565" "92.3424"
"941" "OG0004797" "0.4483102488493" "1" "2" "41.3980443233416" "92.3424"
"942" "OG0004796" "0.451981703682771" "1" "2" "41.7370752741559" "92.3424"
"943" "OG0004795" "0.43848244304254" "1" "2" "40.4905211484115" "92.3424"
"944" "OG0004794" "0.442785367846991" "1" "2" "40.8878635518739" "92.3424"
"945" "OG0004799" "0.442012890056968" "1" "2" "40.8165310987965" "92.3424"
"946" "OG0004798" "0.422454639636419" "1" "2" "39.0104753151621" "92.3424"
"947" "OG0002655" "0.492614388244959" "1" "2" "45.4891948850713" "92.3424"
"948" "OG0002650" "0.487555140419022" "1" "3" "67.5330176979443" "138.5136"
"949" "OG0002651" "0.785336948414162" "2" "3" "108.77984793786" "138.5136"
"950" "OG0002659" "0.403412974333422" "1" "2" "37.2521222410866" "92.3424"
"951" "OG0016138" "0.309184204991507" "1" "2" "28.5508115310078" "92.3424"
"952" "OG0003659" "0.791534637412697" "2" "2" "73.0922081018183" "92.3424"
"953" "OG0016400" "0.690999518872011" "1" "2" "63.8085539714868" "92.3424"
"954" "OG0005408" "0.453716618462492" "1" "2" "41.8972814687108" "92.3424"
"955" "OG0005409" "0.415183952035259" "1" "2" "38.3390825724207" "92.3424"
"956" "OG0016419" "0.455325474714919" "1" "2" "42.045847116315" "92.3424"
"957" "OG0016418" "0.395748731001981" "1" "2" "36.5443876176773" "92.3424"
"958" "OG0003607" "0.43900951742824" "1" "2" "40.5391924621655" "92.3424"
"959" "OG0004656" "0.584429830179779" "1" "2" "53.9676531503932" "92.3424"
"960" "OG0005401" "0.725385336596158" "1" "2" "66.9838229060971" "92.3424"
"961" "OG0005406" "0.379247128221692" "1" "2" "35.0205900130988" "92.3424"
"962" "OG0004949" "0.524456665903843" "1" "2" "48.4295872255591" "92.3424"
"963" "OG0000167" "0.587990691107282" "12" "20" "542.964715945051" "923.424"
"964" "OG0004943" "0.631641551630968" "1" "2" "58.3272968173275" "92.3424"
"965" "OG0004940" "0.352505543329838" "1" "2" "32.5512078843812" "92.3424"
"966" "OG0000689" "0.802382816432921" "6" "7" "259.328842458614" "323.1984"
"967" "OG0000688" "0.589117148152267" "2" "3" "81.6007370123038" "138.5136"
"968" "OG0000681" "0.758151415399082" "6" "8" "280.038085045393" "369.3696"
"969" "OG0000680" "0.425520629286537" "2" "5" "98.2339903945728" "230.856"
"970" "OG0000682" "0.409098720502449" "2" "6" "113.331473064376" "277.0272"
"971" "OG0000685" "0.717226371436717" "6" "8" "264.921617927032" "369.3696"
"972" "OG0000684" "0.32033376607294" "1" "3" "44.3705831403207" "138.5136"
"973" "OG0000686" "0.250285317053839" "1" "5" "57.7798671537811" "230.856"
"974" "OG0003882" "0.434856862131422" "1" "2" "40.1557263056847" "92.3424"
"975" "OG0003881" "0.392156432423525" "1" "2" "36.2126661454261" "92.3424"
"976" "OG0002130" "0.715009889921153" "1" "2" "66.0257292590551" "92.3424"
"977" "OG0002133" "0.440227156061405" "1" "2" "40.6516321358847" "92.3424"
"978" "OG0002137" "0.815185241270416" "2" "2" "75.2761616234893" "92.3424"
"979" "OG0002136" "0.436128419357832" "1" "2" "40.2731449517086" "92.3424"
"980" "OG0002138" "0.552983883051937" "1" "2" "51.0638589223352" "92.3424"
"981" "OG0005307" "0.459506670523047" "1" "2" "42.4319487721074" "92.3424"
"982" "OG0005306" "0.411423644196162" "1" "2" "37.9918467218196" "92.3424"
"983" "OG0005303" "0.491366631148247" "1" "2" "45.3739740001439" "92.3424"
"984" "OG0005302" "0.452730003790363" "1" "2" "41.8061751020112" "92.3424"
"985" "OG0005301" "0.406860277946141" "1" "2" "37.5704545302137" "92.3424"
"986" "OG0005309" "0.371696685271725" "1" "2" "34.3233639900357" "92.3424"
"987" "OG0016368" "0.22089685070498" "1" "2" "20.3981453465395" "92.3424"
"988" "OG0003864" "0.177304987748404" "1" "2" "16.3727681006582" "92.3424"
"989" "OG0003865" "0.340959055700442" "1" "2" "31.4849775051125" "92.3424"
"990" "OG0003867" "0.841311848754704" "2" "2" "77.6887552624464" "92.3424"
"991" "OG0003861" "0.186130662161704" "1" "2" "17.1877520576009" "92.3424"
"992" "OG0003460" "0.450279346418029" "1" "2" "41.5798755186722" "92.3424"
"993" "OG0003463" "0.826736404011477" "2" "2" "76.3428237137894" "92.3424"
"994" "OG0003464" "0.495497777706835" "1" "2" "45.7554539881156" "92.3424"
"995" "OG0003465" "0.499653710458324" "1" "2" "46.1392227926268" "92.3424"
"996" "OG0003467" "0.723933632812767" "1" "2" "66.8497690946496" "92.3424"
"997" "OG0004166" "0.159280796091143" "1" "2" "14.7083709849667" "92.3424"
"998" "OG0003795" "0.855640602495661" "2" "2" "79.0119067718953" "92.3424"
"999" "OG0004161" "0.973070097845303" "2" "2" "89.8556282032701" "92.3424"
"1000" "OG0004163" "0.289624639157973" "1" "2" "26.7446342789812" "92.3424"
"1001" "OG0011341" "0.5819306554706" "1" "2" "53.7368733597283" "92.3424"
"1002" "OG0000511" "0.465506174702662" "1" "3" "64.4789360802946" "138.5136"
"1003" "OG0000510" "0.641571775373779" "3" "5" "148.110693775689" "230.856"
"1004" "OG0000512" "0.656285671715606" "2" "3" "90.9044910177467" "138.5136"
"1005" "OG0000514" "0.67345337372344" "1" "2" "62.1883008177194" "92.3424"
"1006" "OG0000517" "3.53179632194859" "8" "8" "1304.53819471962" "369.3696"
"1007" "OG0000516" "0.693025236088272" "3" "4" "127.991227121915" "184.6848"
"1008" "OG0001109" "0.943595631542394" "5" "5" "217.834713115351" "230.856"
"1009" "OG0001108" "0.755829031726099" "2" "2" "69.7950667792641" "92.3424"
"1010" "OG0001100" "0.478345419279816" "2" "5" "110.428910113261" "230.856"
"1011" "OG0001103" "0.635661400923403" "2" "3" "88.0477490229439" "138.5136"
"1012" "OG0001105" "0.61198096633713" "1" "2" "56.5117911858898" "92.3424"
"1013" "OG0001104" "0.656636258080051" "2" "3" "90.9530519971969" "138.5136"
"1014" "OG0001107" "0.631408519955546" "2" "3" "87.4586671697145" "138.5136"
"1015" "OG0016432" "0.388232402994852" "1" "2" "35.8503118503119" "92.3424"
"1016" "OG0005012" "0.610750347455874" "1" "2" "56.3981528849093" "92.3424"
"1017" "OG0016198" "0.564895793747285" "1" "2" "52.1638333445293" "92.3424"
"1018" "OG0001489" "0.779959978993479" "2" "2" "72.0233763642074" "92.3424"
"1019" "OG0001487" "0.226584119119279" "1" "3" "31.3849820420402" "138.5136"
"1020" "OG0001482" "0.369163850275621" "1" "2" "34.0894759276915" "92.3424"
"1021" "OG0005170" "0.487121301793026" "1" "2" "44.9819500986923" "92.3424"
"1022" "OG0005171" "0.536050262021027" "1" "2" "49.5001677156505" "92.3424"
