"gene_id" "time" "count"
"88" "Tfasc_v1.13157-RA" "0100" -0.731963458898238
"89" "Tfasc_v1.14129-RA" "0100" -0.52971207299332
"90" "Tfasc_v1.14165-RA" "0100" -0.51106825979755
"91" "Tfasc_v1.14282-RA" "0100" -0.929779464078056
"92" "Tfasc_v1.14299-RA" "0100" -7.38046009060748
"93" "Tfasc_v1.14302-RA" "0100" -0.917466652802244
"94" "Tfasc_v1.14410-RA" "0100" -0.612366410015961
"95" "Tfasc_v1.14473-RA" "0100" -2.65891877402645
"96" "Tfasc_v1.14552-RA" "0100" -0.763380094140334
"97" "Tfasc_v1.14708-RA" "0100" -2.29714500369504
"98" "Tfasc_v1.14724-RA" "0100" -0.812817671759066
"99" "Tfasc_v1.14846-RA" "0100" -1.99903419648812
"100" "Tfasc_v1.15104-RA" "0100" -1.43146911677229
"101" "Tfasc_v1.15186-RA" "0100" -2.54330409487827
"102" "Tfasc_v1.15258-RA" "0100" -3.2043158818836
"103" "Tfasc_v1.15525-RA" "0100" -0.85960550284793
"104" "Tfasc_v1.15660-RA" "0100" -1.9650528461644
"105" "Tfasc_v1.15749-RA" "0100" -0.42914904871125
"106" "Tfasc_v1.15768-RA" "0100" -1.83430801731423
"107" "Tfasc_v1.16001-RA" "0100" -1.31887370313516
"108" "Tfasc_v1.16060-RA" "0100" -1.5804358244163
"109" "Tfasc_v1.16080-RA" "0100" -0.693599304151613
"110" "Tfasc_v1.16200-RA" "0100" -1.57751844049448
"111" "Tfasc_v1.16210-RA" "0100" -1.18088960108186
"112" "Tfasc_v1.16311-RA" "0100" -0.767690092444058
"113" "Tfasc_v1.16313-RA" "0100" -0.930188179966274
"114" "Tfasc_v1.16447-RA" "0100" -0.594187618202099
"115" "Tfasc_v1.16595-RA" "0100" -0.744766398644268
"116" "Tfasc_v1.16647-RA" "0100" -3.4265721824197
"117" "Tfasc_v1.16794-RA" "0100" -0.809489817886865
"118" "Tfasc_v1.16899-RA" "0100" -2.74998469984146
"119" "Tfasc_v1.17156-RA" "0100" -3.14698615122113
"120" "Tfasc_v1.17157-RA" "0100" -2.66466636088161
"121" "Tfasc_v1.17192-RA" "0100" -3.6203873342731
"122" "Tfasc_v1.17256-RA" "0100" -0.0959980321934057
"123" "Tfasc_v1.17275-RA" "0100" -1.79408329110935
"124" "Tfasc_v1.17464-RA" "0100" -0.253513330104501
"125" "Tfasc_v1.17512-RA" "0100" -1.21043870600142
"126" "Tfasc_v1.17541-RA" "0100" -1.0466168305592
"127" "Tfasc_v1.17712-RA" "0100" -0.734781890403527
"128" "Tfasc_v1.17836-RA" "0100" -0.668171310860301
"129" "Tfasc_v1.18208-RA" "0100" -0.978768262873795
"130" "Tfasc_v1.18209-RA" "0100" -0.791921145740774
"131" "Tfasc_v1.18279-RA" "0100" -1.2820081762286
"132" "Tfasc_v1.18311-RA" "0100" -1.20853420198894
"133" "Tfasc_v1.18482-RA" "0100" -0.248053265518428
"134" "Tfasc_v1.18502-RA" "0100" -0.349600311942261
"135" "Tfasc_v1.18849-RA" "0100" -1.01152273779319
"136" "Tfasc_v1.18851-RA" "0100" -0.865978997196908
"137" "Tfasc_v1.19288-RA" "0100" -1.07371576266453
"138" "Tfasc_v1.19718-RA" "0100" -0.67711029113126
"139" "Tfasc_v1.19742-RA" "0100" -1.16202471115841
"140" "Tfasc_v1.20370-RA" "0100" -0.73269601939801
"141" "Tfasc_v1.20482-RA" "0100" -3.3459451613239
"142" "Tfasc_v1.20494-RA" "0100" -1.24417469913721
"143" "Tfasc_v1.20621-RA" "0100" -3.53285265823731
"144" "Tfasc_v1.20784-RA" "0100" -4.25332896373569
"145" "Tfasc_v1.20785-RA" "0100" -3.55018979408019
"146" "Tfasc_v1.20786-RA" "0100" -3.03126305576868
"147" "Tfasc_v1.20788-RA" "0100" -5.04861613662637
"148" "Tfasc_v1.20788-RB" "0100" -3.98711366036239
"149" "Tfasc_v1.20789-RA" "0100" -1.14502775055645
"150" "Tfasc_v1.21461-RA" "0100" -0.557343152121013
"151" "Tfasc_v1.21542-RA" "0100" -0.428137981142014
"152" "Tfasc_v1.21678-RA" "0100" -0.751441680060759
"153" "Tfasc_v1.21912-RA" "0100" -1.79248884745281
"154" "Tfasc_v1.22969-RA" "0100" -1.1464796133859
"155" "Tfasc_v1.23043-RA" "0100" -0.656824395317888
"156" "Tfasc_v1.23181-RA" "0100" -0.919102618459661
"157" "Tfasc_v1.23317-RA" "0100" -0.170630415536894
"158" "Tfasc_v1.23376-RA" "0100" -3.0209795304443
"159" "Tfasc_v1.23963-RA" "0100" -0.865513369063624
"160" "Tfasc_v1.23972-RA" "0100" -1.36249304561262
"161" "Tfasc_v1.24086-RA" "0100" -2.02577424453088
"162" "Tfasc_v1.24213-RA" "0100" -1.93948911852873
"163" "Tfasc_v1.24566-RA" "0100" -0.219961977987985
"164" "Tfasc_v1.24976-RA" "0100" -0.73428813575318
"165" "Tfasc_v1.25084-RA" "0100" -1.05757300475875
"166" "Tfasc_v1.25271-RA" "0100" -2.85236768286091
"167" "Tfasc_v1.25887-RA" "0100" -2.10163663073988
"168" "Tfasc_v1.26137-RA" "0100" -2.32241463883785
"169" "Tfasc_v1.26206-RA" "0100" -0.551289953872129
"170" "Tfasc_v1.26280-RA" "0100" -0.554729700118138
"171" "Tfasc_v1.26485-RA" "0100" -0.806646039512191
"172" "Tfasc_v1.26860-RA" "0100" -0.411970781665574
"173" "Tfasc_v1.26913-RA" "0100" -0.76074075425444
"174" "Tfasc_v1.26941-RA" "0100" -0.736479839392551
"175" "Tfasc_v1.26962-RA" "0100" -0.916911018339393
"176" "Tfasc_v1.27134-RA" "0100" -0.801550168724779
"177" "Tfasc_v1.27146-RA" "0100" -2.64914532061282
"178" "Tfasc_v1.27291-RA" "0100" -0.750855521789163
"179" "Tfasc_v1.27353-RA" "0100" -1.51887481150888
"180" "Tfasc_v1.27373-RA" "0100" -1.41484204049418
"181" "Tfasc_v1.27432-RA" "0100" -2.43828068337053
"182" "Tfasc_v1.27450-RA" "0100" -1.21127573084385
"183" "Tfasc_v1.27483-RA" "0100" -0.822932239933648
"184" "Tfasc_v1.27547-RA" "0100" -4.77609866565761
"185" "Tfasc_v1.27815-RA" "0100" -2.69360361695802
"186" "Tfasc_v1.27816-RA" "0100" -1.97325288739793
"187" "Tfasc_v1.27863-RA" "0100" -0.589049263417899
"188" "Tfasc_v1.27916-RA" "0100" -1.29829057881812
"189" "Tfasc_v1.28004-RA" "0100" -0.390333479958714
"190" "Tfasc_v1.28021-RA" "0100" -2.37652925189351
"191" "Tfasc_v1.28072-RA" "0100" -0.23463169245037
"192" "Tfasc_v1.28202-RA" "0100" -3.57668495012777
"193" "Tfasc_v1.28537-RA" "0100" -1.63057555142622
"194" "Tfasc_v1.28610-RA" "0100" -2.90313863009477
"195" "Tfasc_v1.28744-RA" "0100" -0.0996156962359366
"196" "Tfasc_v1.28763-RA" "0100" -0.813305309636876
"197" "Tfasc_v1.28818-RA" "0100" -0.934701272921555
"198" "Tfasc_v1.29048-RA" "0100" -3.18288233178526
"199" "Tfasc_v1.29310-RA" "0100" -0.706335244646152
"200" "Tfasc_v1.29344-RA" "0100" -1.68812631512265
"201" "Tfasc_v1.29491-RA" "0100" -1.30953846091184
"202" "Tfasc_v1.29495-RA" "0100" -1.34909982241629
"203" "Tfasc_v1.29521-RA" "0100" -0.967076377932807
"204" "Tfasc_v1.29621-RA" "0100" -1.65087439610366
"205" "Tfasc_v1.29633-RA" "0100" -3.39788788649037
"206" "Tfasc_v1.29795-RA" "0100" -0.738551521484017
"207" "Tfasc_v1.30147-RA" "0100" -0.440385050313718
"208" "Tfasc_v1.30149-RA" "0100" -1.77662164746402
"209" "Tfasc_v1.30332-RA" "0100" -0.810395184432015
"210" "Tfasc_v1.00219-RA" "0500" -0.380486335568982
"211" "Tfasc_v1.00256-RA" "0500" -2.00420002130408
"212" "Tfasc_v1.00539-RA" "0500" -0.688631539405507
"213" "Tfasc_v1.00598-RA" "0500" -1.98824958285607
"214" "Tfasc_v1.00840-RA" "0500" -0.895940501857002
"215" "Tfasc_v1.00958-RA" "0500" -1.09147511993734
"216" "Tfasc_v1.01511-RA" "0500" -3.54158323398852
"217" "Tfasc_v1.01733-RA" "0500" -1.83706453810924
"218" "Tfasc_v1.01957-RA" "0500" -1.69538728125811
"219" "Tfasc_v1.02106-RA" "0500" -2.41235659570175
"220" "Tfasc_v1.02109-RA" "0500" -2.27997482229544
"221" "Tfasc_v1.02110-RA" "0500" -1.83675929643264
"222" "Tfasc_v1.02234-RA" "0500" -1.06254367221179
"223" "Tfasc_v1.02533-RA" "0500" -0.271413092099977
"224" "Tfasc_v1.03126-RA" "0500" -0.781884674209627
"225" "Tfasc_v1.03128-RA" "0500" -0.879592089108955
"226" "Tfasc_v1.03307-RA" "0500" -1.75427792131159
"227" "Tfasc_v1.03599-RA" "0500" -0.984062368035422
"228" "Tfasc_v1.03602-RA" "0500" -1.01973951168356
"229" "Tfasc_v1.03612-RA" "0500" -0.652046967602976
"230" "Tfasc_v1.03613-RA" "0500" -0.62016489579092
"231" "Tfasc_v1.03915-RA" "0500" -0.432621732461476
"232" "Tfasc_v1.03916-RA" "0500" -0.734752857258746
"233" "Tfasc_v1.04317-RA" "0500" -1.84932802387051
"234" "Tfasc_v1.04363-RA" "0500" -1.3044190764634
"235" "Tfasc_v1.04386-RA" "0500" -0.615354557527531
"236" "Tfasc_v1.04514-RA" "0500" -0.71013711562644
"237" "Tfasc_v1.04662-RA" "0500" -2.40291838436303
"238" "Tfasc_v1.04663-RA" "0500" -2.74075417732394
"239" "Tfasc_v1.04767-RA" "0500" -2.1662219517604
"240" "Tfasc_v1.04856-RA" "0500" -0.413105252712978
"241" "Tfasc_v1.04956-RA" "0500" -0.482316619668148
"242" "Tfasc_v1.05098-RA" "0500" -1.1556975703356
"243" "Tfasc_v1.05126-RA" "0500" -0.77476608391464
"244" "Tfasc_v1.05504-RA" "0500" -1.83054093383697
"245" "Tfasc_v1.05780-RA" "0500" -3.23212516408422
"246" "Tfasc_v1.06021-RA" "0500" -0.244096480420661
"247" "Tfasc_v1.06040-RA" "0500" -0.699583450838004
"248" "Tfasc_v1.06125-RA" "0500" -1.1687133083283
"249" "Tfasc_v1.06258-RA" "0500" -5.35925439307172
"250" "Tfasc_v1.06259-RA" "0500" -3.82736521221682
"251" "Tfasc_v1.06511-RA" "0500" -0.941542268270252
"252" "Tfasc_v1.06659-RA" "0500" -1.98383950954875
"253" "Tfasc_v1.06712-RA" "0500" -0.37626936853372
"254" "Tfasc_v1.06713-RA" "0500" -0.663834729483764
"255" "Tfasc_v1.06749-RA" "0500" -0.64359609309923
"256" "Tfasc_v1.06758-RA" "0500" -0.314391081854206
